area,url,category,title,date
沼津市,https://www.city.numazu.shizuoka.jp/business/topics/2021/new_cov_shien/ouenkin.htm, 応援金,沼津市中小企業等応援金 ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/business/topics/2021/new_cov_shien/kankou.htm, 支援金,沼津市観光事業者支援金 ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/business/yuchi/shoko/hendoutaisaku.htm, 補助金,沼津市経済変動対策資金利子補給金 ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/business/yuchi/shoko/tankikeiei.htm,, 沼津市短期経営改善資金利子補給制度 ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/business/yuchi/shoko/syoukibo.htm,, 小規模事業者経営改善資金（マル経融資）利子補給制度 ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/business/yuchi/shoko/koguchishikin.htm,, 沼津市小口資金利子補給制度 ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/business/yuchi/shoko/safety_net/index.htm,, セーフティネット保証制度（中小企業信用保険法第2条第5項） ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/business/yuchi/shoko/safety_net/kikikanren.htm,, 危機関連保証制度（中小企業信用保険法第2条第6項） ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/business/tsuyoisangyo/seisansei/index.htm,, 中小企業等経営強化法に基づく設備投資（先端設備等導入計画） ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/kikikanri/topics/new_cov_madoguchi.htm, 相談,新型コロナウイルス感染症に関する各種相談窓口一覧 ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/kikikanri/topics/new_cov.htm#jigyosha,, 新型コロナウイルス関連情報 ,2021-12-05
沼津市,https://www.city.numazu.shizuoka.jp/business/yuchi/shoko/chiikichushokigyo.htm, 相談,無料相談～沼津地域中小企業支援センター～ ,2021-12-05
