area,url,category,title,date
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/info/detail.jsp?id=24237, 補助金,南砺市伝統的工芸品産業事業継続補助金 ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/info/detail.jsp?id=24249, 給付金,南砺市飲食店等感染拡大防止協力支援給付金 ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/info/detail.jsp?id=23630, 補助金,R3新型コロナウイルス感染症の影響に伴う事業継続緊急支援補助金 ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/service/detail.jsp?id=22114,, 新型コロナウイルス関係　中小企業者への金融支援について(商工企業立地課) ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/service/detail.jsp?id=22424, 補助金,南砺市雇用維持補助金 ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/service/detail.jsp?id=22423, 支援金,南砺市雇用調整助成金申請支援補助金 ,2021-12-01
南砺市,http://www.city.nanto.toyama.jp/cms-sypher/www/service/detail.jsp?id=22823, 支援金,南砺市離職者雇用事業所奨励金 ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/info/detail.jsp?id=22356, 補助金,新型コロナウイルス関連補助金【あなたのお店応援しますサポート事業】 ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/info/detail.jsp?id=22462, 融資,中小商工業短期事業資金（新型コロナウイルス感染症枠）【拡充】 ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/service/detail.jsp?id=22395, 融資,新型コロナウイルス感染症の影響に伴うセーフティネット保証4号の認定 ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/info/detail.jsp?id=22111, 相談,新型コロナウイルス感染症に関する中小企業支援相談窓口について(商工企業立地課) ,2021-12-01
南砺市,https://www.city.nanto.toyama.jp/cms-sypher/www/info/detail.jsp?id=23629,, R3事業者支援事業一覧 ,2021-12-01
