area,url,category,title,date
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/5/9381.html, 協力金,新型コロナウイルス感染症拡大防止協力金に（令和3年9月13日要請分） ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/5/9220.html, 協力金,新型コロナウイルス感染症拡大防止協力金（令和3年8月27日要請分） ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/5/9160.html, 協力金,新型コロナウイルス感染症拡大防止協力金（令和3年8月20日要請分） ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/5/9310.html, 補助金,大崎市感染症対策商工業振興支援事業補助金 ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/5/8801.html, 補助金,大崎市中小企業者・小規模企業者等感染防止対策支援事業（感染症対策商工業支援事業） ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/5/8613.html, 支援金,【事業者等の皆さまへ】大崎市中小企業者・小規模企業者等事業継続支援金 ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/6/6/3374.html, 補助金,中小企業・小規模企業者持続化事業補助金 ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/5/8541.html, 補助金,大崎市中小企業者・小規模企業者団体商品券等発行事業補助金 ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/shingatacoronaviruskansenshokanrenjoho/jigyoshashienjoho/4100.html, 融資,セーフティネット資金 ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/5/1594.html, 融資,【事業者向け】危機関連保証認定(大規模な経済危機、災害等による信用収縮への対応) ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/soshikikarasagasu/sangyokeizaibu/sangyoshokoka/6/1/2809.html,, 中小企業等経営強化法に基づく「先端設備等導入計画」について ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/shingatacoronaviruskansenshokanrenjoho/jigyoshashienjoho/index.html, 支援情報,事業者や働く皆さまへの支援情報 ,2021-11-16
大崎市,https://www.city.osaki.miyagi.jp/shisei/shingatacoronaviruskansenshokanrenjoho/kojimmukeshienjoho/index.html, 支援情報,個人向け支援情報 ,2021-11-16
