area,url,category,title
美作市,http://www.city.mimasaka.lg.jp/soshiki/hoken/kenkou/corona/corona_keizaitaisaku/1587735170407.html, 給付金,【新型コロナ】美作市新型コロナウイルスに負けるな給付金 
美作市,http://www.city.mimasaka.lg.jp/static/reiki/reiki_honbun/r140RG00001607.html#e000000060, 補助金,美作市新型コロナウイルスワクチン職域接種実施企業補助金 
美作市,http://www.city.mimasaka.lg.jp/jigyosha/1574825070261.html, 補助金,美作市中小企業利子補給金 
美作市,http://www.city.mimasaka.lg.jp/soshiki/hoken/kenkou/corona/corona_keizaitaisaku/1583219024691.html,, 【新型コロナ】中小企業向け保証（セーフティネット保証4号） 
美作市,http://www.city.mimasaka.lg.jp/soshiki/hoken/kenkou/corona/corona_keizaitaisaku/1629082850706.html,, 【新型コロナ】中小企業向け保証制度（セーフティネット保証5号)  
美作市,http://www.city.mimasaka.lg.jp/soshiki/hoken/kenkou/corona/corona_keizaitaisaku/1584591297656.html,, 【新型コロナ】中小企業向け保証（危機関連保証） 
美作市,http://www.city.mimasaka.lg.jp/jigyosha/1530521130736.html,, 中小企業等経営強化法に基づく先端設備等導入計画 
美作市,http://www.city.mimasaka.lg.jp/soshiki/hoken/kenkou/corona/corona_keizaitaisaku/1585181811306.html,, 【新型コロナ】上下水道料金の支払いが困難な事業者等への猶予制度 
美作市,http://www.city.mimasaka.lg.jp/soshiki/hoken/kenkou/corona/corona_keizaitaisaku/index.html,, 【新型コロナ】経済対策（事業者への支援） 
美作市,http://www.city.mimasaka.lg.jp/jigyosha/1585808903683.html, 相談,【新型コロナ】市内事業者向け（相談窓口の設置) 
