area,url,category,title,date
香川県,https://www.pref.kagawa.lg.jp/sangyo/covid-19/jitan_onegai_20220304.html, 協力金,香川県営業時間短縮協力金（第11次） ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/sangyo/covid-19/jitan_kyouryokukin_11ji.html, 協力金,香川県営業時間短縮協力金（第11次）早期支払い分 ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/sangyo/covid-19/jitan_onegai_20220210.html, 協力金,香川県営業時間短縮協力金（第10次） ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/sangyo/covid-19/jitan_onegai_20220120.html, 協力金,香川県営業時間短縮協力金（第9次）本申請 ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/keiei/shogyo/shotengai/tanken.html, 補助金,香川県中心市街地商店街活性化支援事業費補助金 ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/keiei/kinyu/rishihokyu.html, 補助金,香川県県内中小企業設備投資資金利子補給補助金 ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/noukei16300/support/covid-19.html, 融資,新型コロナウイルス感染症に対する農業者向け金融支援 ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/keiei/kinyu/w5hmps200327094826.html, 融資,金融支援−中小企業者などへの融資（新型コロナウイルス感染症関係） ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/keiei/kinyu/yuushi/22.html, 融資,危機関連融資 ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/keiei/bcp/bcp_top.html, 認定制度,中小企業の事業継続計画（BCP) ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/rosei/koyo/topics/web_m_support.html, 支援情報,「中小企業のWeb面接導入をサポートします ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/kocho/koho/kohosonota/topics/w0dgnl200507213135.html, 支援情報,新型コロナウイルス感染症で影響を受けている県民・事業者の皆さまへ ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/imu/iryoushisaku/topics/wkevqj200717141708.html, 支援情報,新型コロナウイルス感染症対策に係る「医療機関への支援事業」 ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/choju/choju/jigyosya/kikin_hojyo.html, 補助金,地域医療介護総合確保基金事業（補助金関係） ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/sangyo/covid-19/w4kotp200325174937.html, 相談,事業者向け相談窓口（新型コロナウイルス感染症関係） ,2022-03-26
香川県,https://www.pref.kagawa.lg.jp/keiei/shogyo/wqkvhx200131133606.html, 相談,新型コロナウイルスの感染拡大に係る中小企業等からの相談への対応～香川県商工労働部経営支援課～ ,2022-03-26
香川県,https://anshinninsyo.pref.kagawa.lg.jp/, 認証制度,かがわ安心飲食店認証制度 ,2022-03-26
