area,url,category,title,date
十日町市,https://www.city.tokamachi.lg.jp/soshiki/somubu/bosaianzenka/2/Coronavirus_keizaitaisaku_seikatsushien/keizaitaisaku_shien/6184.html, 補助金,十日町市産木材を使用した住宅建築支援(コロナ対策) ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/somubu/bosaianzenka/2/Coronavirus_keizaitaisaku_seikatsushien/keizaitaisaku_shien/6015.html, 補助金,お試しワーケーション受入事業 ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/somubu/bosaianzenka/2/Coronavirus_keizaitaisaku_seikatsushien/keizaitaisaku_shien/2928.html, 補助金,十日町市PR（販路拡大）支援事業補助金 ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/sangyokankobu/sangyoseisakuka/2/gyomu/1450420885882.html, 補助金,商店街設備改修支援事業補助金 ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/somubu/bosaianzenka/2/Coronavirus_keizaitaisaku_seikatsushien/keizaitaisaku_shien/5464.html, 支援金,農畜産物等のインターネット販売や広告宣伝活動を支援します ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/sangyokankobu/sangyoseisakuka/2/gyomu/1450419631240.html, 融資,十日町市の融資制度一覧 ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/sangyokankobu/sangyoseisakuka/2/gyomu/1450419585871.html, 補給,十日町市各種制度融資の信用保証料補給 ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/sangyokankobu/sangyoseisakuka/2/gyomu/1583192886970.html,, 信用保証に関する支援（セーフティネット保証4号認定） ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/sangyokankobu/sangyoseisakuka/2/gyomu/1450419551739.html,, 信用保証に関する支援（セーフティネット保証5号認定） ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/sangyokankobu/sangyoseisakuka/2/gyomu/1584062939217.html,, 信用保証に関する支援（危機関連保証認定） ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/shigoto_sangyo/sangyoshinko/shokogyo/5927.html,, 先端設備等導入計画の認定 ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/somubu/bosaianzenka/2/Coronavirus_keizaitaisaku_seikatsushien/keizaitaisaku_shien/2252.html,, 事業系自己搬入ごみ処理手数料の据え置き ,2021-12-04
十日町市,https://www.city.tokamachi.lg.jp/soshiki/somubu/bosaianzenka/2/Coronavirus_keizaitaisaku_seikatsushien/keizaitaisaku_shien/index.html,, 経済対策・支援 ,2021-12-04
