area,url,category,title,date
大田区,https://www.pio-ota.jp/news/2021/07/3-13.html, 助成金,令和3年度 繁盛店創出事業における新型コロナウイルス感染防止対策特別助成 ,2021-11-11
大田区,https://www.city.ota.tokyo.jp/sangyo/kogyo/joseikin/ricchijosei.html, 助成金,ものづくり工場立地助成事業 ,2021-11-11
大田区,https://www.city.ota.tokyo.jp/sangyo/yushi/safu/safety-net_corona.html, 融資,セーフティネット保証4号認定　(新型コロナウイルス感染症の影響に伴う保証) ,2021-11-11
大田区,https://www.city.ota.tokyo.jp/sangyo/yushi/safu/safety-nethosyou_5gou.html, 融資,セーフティネット保証5号認定 ,2021-11-11
大田区,https://www.city.ota.tokyo.jp/sangyo/yushi/safu/kiki-kanren.html, 融資,危機関連保証 ,2021-11-11
大田区,https://www.city.ota.tokyo.jp/sangyo/topics/2018sentansetubi.html,, 「先端設備等導入計画」の申請受付について ,2021-11-11
大田区,https://www.city.ota.tokyo.jp/cyuumokujoho/infection/kansensyou_chushousien/index.html, 支援情報,中小企業支援 ,2021-11-11
大田区,http://www.city.ota.tokyo.jp/sangyo/topics/tokyo_kyoryokukin_nov-dec.html, 支援情報,東京都の「営業時間短縮に係る感染拡大防止協力金」について ,2021-11-11
大田区,https://www.city.ota.tokyo.jp/sangyo/topics/covid-19_other_goverments.html, 支援情報,中小企業・小規模事業者向けの補助金・給付金(新型コロナウイルス感染症関連) ,2021-11-11
大田区,http://www.city.ota.tokyo.jp/sangyo/topics/20200418_yushi-madoguchi_henkou.html, 申請,大田区中小企業融資あっせん制度の申込方法の変更について ,2021-11-11
大田区,https://www.city.ota.tokyo.jp/sangyo/topics/covid-19_keieisoudan.html, 相談,中小企業・小規模事業者向けの経営相談（新型コロナウイルス感染症関連） ,2021-11-11
