area,url,category,title,date
岩国市,http://www.city.iwakuni.lg.jp/site/sougousien/55208.html, 補助金,岩国市地域経済活性化事業等支援補助金 ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/sougousien/45804.html, 補助金,岩国市雇用安定補助金（事業者用） ,2021-11-03
岩国市,http://www.city.iwakuni.lg.jp/site/sougousien/48381.html, 補助金,岩国市雇用安定補助金（労働者用） ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/kigyouseisaku/4593.html, 融資,岩国市制度融資 ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/kigyouseisaku/29544.html, 融資,セーフティネット4号認定 ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/kigyouseisaku/5594.html#sn5, 融資,セーフティネット保証5号について ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/kigyouseisaku/43604.html, 融資,危機関連保証の認定について ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/kigyouseisaku/28605.html,, 中小企業等経営強化法に基づく先端設備等導入計画の認定について ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/covid19/51961.html,, 岩国市新型コロナウイルス感染予防対策実施店PR事業 ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/kigyouseisaku/26640.html, 相談,山口県よろず支援拠点出張相談会 ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/covid19/44308.html, 相談,まずは相談から（支援機関による市内事業者向け相談窓口） ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/sougousien/45808.html,, 生活福祉資金貸付制度（個人向け） ,2021-11-03
岩国市,https://www.city.iwakuni.lg.jp/site/sougousien/45807.html,, 住居確保給付金（個人向け） ,2021-11-03
岩国市,http://www.city.iwakuni.lg.jp/site/sougousien/59062.html, 支援金,新型コロナウイルス感染症生活困窮者自立支援金 ,2021-11-03
