area,url,category,title,date
大田市,https://www.city.ohda.lg.jp/ohda_city/city_organization/23/594/46/9999/4625,                  給付金,第2弾大田市中小企業等経営持続支援給付金 ,2021-11-21
大田市,https://www.city.ohda.lg.jp/ohda_city/city_organization/23/594/46/5141,                  補助金,大田市生産性向上支援事業 ,2021-11-21
大田市,https://www.city.ohda.lg.jp/update_info/4071,                  補助金,大田市PCR検査等費用補助金 ,2021-11-21
大田市,https://www.city.ohda.lg.jp/ohda_city/city_organization/23/594/46/4128,                      補助金,令和3年度大田市中小企業等雇用維持対策支援事業 ,2021-11-21
大田市,https://www.city.ohda.lg.jp/disaster_prevention/emergency/shingatacoronavirus/shingatacoronavirus-kyuufu/3294,                  給付金,生活困窮者住居確保給付金 ,2021-11-21
大田市,https://www.city.ohda.lg.jp/disaster_prevention/emergency/shingatacoronavirus/shingatacoronavirus-kyuufu/3106,                  融資,新型コロナウイルス感染症の影響による生活福祉資金の特例貸付 ,2021-11-21
大田市,https://www.city.ohda.lg.jp/ohda_city/city_organization/23/594/46/4865,,                  セーフティネット保証認定申請書の様式について ,2021-11-21
大田市,https://www.city.ohda.lg.jp/ohda_city/city_organization/23/594/515,,                  中小企業等経営強化法に基づく導入促進基本計画について ,2021-11-21
大田市,https://www.city.ohda.lg.jp/disaster_prevention/emergency/shingatacoronavirus/shingatacoronavirus-kyuufu/,,                  給付金・支援制度・納付猶予や減免（新型コロナウイルス感染症） ,2021-11-21
大田市,https://www.city.ohda.lg.jp/ohda_city/city_organization/23/594/46/1707,                  専門家派遣,産業支援人材バンク・アドバイザーの派遣（大田市産業支援人材バンク事業） ,2021-11-21
大田市,https://www.city.ohda.lg.jp/update_info/3282,,                  支援制度（給付金）などの相談窓口一覧（新型コロナウイルス感染症関連） ,2021-11-21
大田市,https://www.city.ohda.lg.jp/disaster_prevention/emergency/shingatacoronavirus/shingatacoronavirus-kyuufu/3060,,                  新型コロナウイルスに関する事業者向け支援について ,2021-11-21
