area,url,category,title,date
石狩市,https://www.city.ishikari.hokkaido.jp/soshiki/syoukour/63332.html, 支援金,緊急事態措置協力支援金(飲食店等)【9月分】 ,2021-11-19
石狩市,https://www.city.ishikari.hokkaido.jp/soshiki/syoukour/63204.html, 補助金,石狩市雇用調整助成金等申請費用補助金 ,2021-11-19
石狩市,https://www.city.ishikari.hokkaido.jp/soshiki/syougais/52420.html, 補助金,石狩市障がい福祉施設等新型コロナウイルス感染拡大防止補助金 ,2021-11-19
石狩市,https://www.city.ishikari.hokkaido.jp/soshiki/syoukour/52591.html, 支援金,【新型コロナウイルス感染症】石狩市休業協力・感染リスク低減支援金 ,2021-11-19
石狩市,https://www.city.ishikari.hokkaido.jp/soshiki/syoukour/1666.html, 融資,石狩市中小企業特別融資制度 ,2021-11-19
石狩市,https://www.city.ishikari.hokkaido.jp/soshiki/syoukour/52848.html,, 【新型コロナウイルス感染症】セーフティネット保証制度（4号・5号・危機関連保証）について ,2021-11-19
石狩市,https://www.city.ishikari.hokkaido.jp/soshiki/syoukour/39515.html,, 中小企業等経営強化法（旧生産性向上特別措置法）に基づく先端設備等の導入促進について ,2021-11-19
石狩市,https://www.city.ishikari.hokkaido.jp/soshiki/nouzei/51170.html,, 新型コロナウイルス感染症の影響により納税が困難な方へ ,2021-11-19
石狩市,http://www.city.ishikari.hokkaido.jp/soshiki/syoukour/50647.html,, 【新型コロナウイルス感染症】中小企業や労働者向けの支援制度および相談窓口などの情報ページ ,2021-11-19
石狩市,https://www.city.ishikari.hokkaido.jp/soshiki/hisyokoho/52706.html,, 【新型コロナウイルス】経済対策相談･給付など ,2021-11-19
