area,url,category,title,date
八潮市,https://www.city.yashio.lg.jp/smph/kurashi/kotsu/ijikakuhosiennkinn.html, 支援金,地域公共交通維持・確保支援金 ,2021-12-05
八潮市,https://www.city.yashio.lg.jp/jigyosha/jigyosha/sn4gou.html, 融資,新型コロナウイルスの影響を受けた中小企業者への金融支援についてのお知らせ ,2021-12-05
八潮市,https://www.city.yashio.lg.jp/jigyosha/jigyosha/safetynet.html, 融資,セーフティネット保証5号 ,2021-12-05
八潮市,https://www.city.yashio.lg.jp/jigyosha/jigyosha/kikikanrenhosyou.html, 融資,新型コロナウイルス感染症に伴う危機関連保証 ,2021-12-05
八潮市,https://www.city.yashio.lg.jp/jigyosha/jigyosha/seisannseikoujou.html,, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定 ,2021-12-05
八潮市,https://www.city.yashio.lg.jp/kurashi/zeikin/shiminzei/200200100a20200421.html, 税制,新型コロナウイルス感染症の影響による法人市民税の申告期限などの延長 ,2021-12-05
八潮市,https://www.city.yashio.lg.jp/kurashi/covid19info/roudou/index.html,, 事業者・労働関係の支援など ,2021-12-05
八潮市,https://www.city.yashio.lg.jp/kurashi/nenkin/20200617.html, 税制,新型コロナウイルス感染症の影響により国民年金保険料の納付が困難な方へ(個人向け） ,2021-12-05
八潮市,https://www.city.yashio.lg.jp/kurashi/zeikin/kenkohokenzei/seidokaisei.html, 税制,新型コロナウイルス感染症の拡大に係る令和3年度八潮市国民健康保険税の減免およびその他の影響(個人向け） ,2021-12-05
八潮市,https://www.city.yashio.lg.jp/kurashi/jogesuido/suido/oshirase/ryokinkorona.html,, 新型コロナウイルス感染症の影響を踏まえた水道料金・下水道使用料について ,2021-12-05
