area,url,category,title
行田市,http://www.city.gyoda.lg.jp/15/04/10/kyasyuresuseibihojyo.html, 補助金,キャッシュレス決済環境整備事業費補助金 
行田市,http://www.city.gyoda.lg.jp/15/04/11/jigyoukeizokukeikaku.html, 奨励金,中小企業等事業継続力強化計画策定奨励金 
行田市,https://www.city.gyoda.lg.jp/15/04/10/rishihokyu.html, 補助金,市融資制度の利子補給 
行田市,https://www.city.gyoda.lg.jp/15/04/10/yuushi_1.html, 融資,行田市の中小企業向け融資制度 
行田市,https://www.city.gyoda.lg.jp/15/04/10/nintei.html, 融資,セーフティネット保証の認定申請 
行田市,https://www.city.gyoda.lg.jp/15/04/10/cyusyoukigyou.html,, 中小企業の新規設備投資を支援します（先端設備等導入計画の認定について） 
行田市,https://www.city.gyoda.lg.jp/15/04/10/sinaijigyosyaouen.html,, 市内事業者応援事業を実施します 
行田市,https://www.city.gyoda.lg.jp/15/04/10/koronakinyuu.html, 支援情報,新型コロナウイルス感染症対策の事業者支援 
行田市,https://www.city.gyoda.lg.jp/11/05/10/new-coronavirus/documents/gyodacoronashien.pdf, 支援・相談,支援・取り組み相談窓口一覧 
行田市,http://www.city.gyoda.lg.jp/14/03/10/kokuho/genmen_korona.html, 税制,国民健康保険税の減免 
