area,url,category,title
いの町,http://www.town.ino.kochi.jp/covid/covid_support/8411/, 支援金,いの町まん延防止等重点措置等対応臨時支援金 
いの町,http://www.town.ino.kochi.jp/covid/covid_support/8372/, 応援金,いの町「高知家あんしん会食推進の店」認証制度応援金 
いの町,http://www.town.ino.kochi.jp/covid/covid_support/7970/, 支援金,いの町事業継続促進支援金事業【申請期間延長】 
いの町,http://www.town.ino.kochi.jp/covid/covid_gift/7929/, 取扱店募集,令和3年度いの町プレミアム付商品券 
いの町,http://www.town.ino.kochi.jp/covid/covid_support/4735/,, セーフティネット保証4号について（新型コロナウイルス感染症関連） 
いの町,http://www.town.ino.kochi.jp/covid/covid_support/5043/,, セーフティネット保証5号について（新型コロナウイルス感染症関連） 
いの町,http://www.town.ino.kochi.jp/covid/covid_support/5035/,, 危機関連保証の認定について（新型コロナウイルス感染症関連） 
いの町,http://www.town.ino.kochi.jp/shigoto/shoko/2098/,, 生産性向上特別措置法に基づく「導入促進基本計画」及び「先端設備等導入計画」について 
いの町,http://www.town.ino.kochi.jp/covid/covid_payment/5708/,, 新型コロナウイルス感染症の影響による水道料金・下水道使用料の納付相談 
いの町,http://www.town.ino.kochi.jp/covid/covid_support/8421/, 給付金,低所得の世帯に対する生活応援給付金(個人向け) 
