area,url,category,title,date
福島市,https://www.city.fukushima.fukushima.jp/sangyou-seisaku/shigoto/chushokigyo/jigyoukeizokuryokukyoukashien.html, 補助金,事業継続力支援事業 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/sangyou-seisaku/shigoto/sangyo/sangyoshinko/online.html, 補助金,オンライン配信ビジネス支援事業 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/syoukougyou-syougyou/shigoto/shogyo/shogyoshinko/syuttennhiyouhojuyo.html, 補助金,街なか空き店舗出店支援事業補助金【募集開始】 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/syoukougyou-syougyou/shigoto/shogyo/shogyoshinko/16033001.html, 補助金,地域の賑わいや活性化を目的としたイベントを支援 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/sangyou-seisaku/shigoto/chushokigyo/yushisedo/1871.html, 補助金,中小企業関連　中小企業信用保証料補助金交付制度 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/kankou-suishin/kanko/kankojoho/r2kaijouhihojo1.html, 補助金,新しい生活様式による会議等開催支援事業補助金 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/syoukougyou-syougyou/shigoto/chushokigyo/shien/20200508.html, 補助金,小規模事業者持続化補助金の上乗せ補助 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/sangyou-seisaku/shigoto/chushokigyo/yushisedo/1872.html, 融資,新型コロナウイルス感染症に伴うセーフティネット保証・危機関連保証について ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/syoukougyou-kougyou/shigoto/sentansetubi.html,, 生産性向上のための設備投資を支援（先端設備等導入計画） ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/seisaku-chousei-sougou/corona/sien.html,, 支援情報；新型コロナウイルスに関わる緊急支援策リスト　事業主の方 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/jouhouka-seisaku/jouhouseisaku_soudan.html, 相談,ICT導入に関する電話相談 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/chiki-kyoudou-chiki/setumeikai.html, 支援情報,新型コロナウイルスに関しての緊急支援策出張説明会 ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/jyuutaku-seisaku-shiei/kurashi/jutaku/shiejutaku/kinkyu.html, 支援情報,新型コロナウイルス感染拡大の影響による市営住宅への離職退去者等の入居支援（個人向け） ,2021-12-04
福島市,https://www.city.fukushima.fukushima.jp/hukushi-shien1/kenko.html, 支援情報,一時的な資金の緊急貸付に関するご案内【新型コロナウイルス感染症関連】（個人向け） ,2021-12-04
