area,url,category,title,date
大牟田市,https://www.city.omuta.lg.jp/hpkiji/pub/detail.aspx?c_id=5&type=top&id=15449, 支援金,大牟田市事業継続応援支援金 ,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpkiji/pub/detail.aspx?c_id=5&id=15789&type=new&pg=1&nw_id=1, 補助金,アフターコロナ対応新商品開発費補助 ,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpkiji/pub/detail.aspx?c_id=5&type=top&id=8169,, UIJターン若者就職奨励金制度,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpKiji/pub/detail.aspx?c_id=5&id=217&class_set_id=1&class_id=218, 融資,大牟田市中小企業融資資金制度 ,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpKiji/pub/detail.aspx?c_id=5&id=13843&class_set_id=1&class_id=218,, セーフティネット保証4号について(新型コロナウイルス感染症） ,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpKiji/pub/detail.aspx?c_id=5&id=5844&class_set_id=1&class_id=218,, セーフティネット保証5号について ,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpKiji/pub/detail.aspx?c_id=5&id=13885&class_set_id=1&class_id=218,, 危機関連保証（中小企業信用保険法第2条第6項）の認定について ,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpkiji/pub/detail.aspx?c_id=5&type=top&id=13817, 融資,新型コロナウイルス感染症で影響を受けている事業者に対する支援等について,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpkiji/pub/detail.aspx?c_id=5&type=top&id=14032, 融資,セーフティネット保証制度について,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpkiji/pub/detail.aspx?c_id=5&type=top&id=14033,, 【緊急雇用対策】新型コロナウイルス感染拡大による緊急雇用の実施について,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpkiji/pub/detail.aspx?c_id=5&type=top&id=7041,, 会計年度任用職員の「補助的な職」の登録について(いつでも登録可能!),2021-11-09
大牟田市,https://www.city.omuta.lg.jp/common/UploadFileOutput.ashx?c_id=5&id=13959&sub_id=1&flid=58726,, 新型コロナウイルス感染症の影響に伴う市税の猶予制度について,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpkiji/pub/detail.aspx?c_id=5&type=top&id=13959,, 市税の猶予制度について,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpKiji/pub/detail.aspx?c_id=5&id=14375&class_set_id=1&class_id=216,, 中小企業の設備投資を支援します ,2021-11-09
大牟田市,https://omutacci.or.jp/wp/, 相談,【大牟田商工会議所】 ,2021-11-09
大牟田市,https://www.city.omuta.lg.jp/hpKiji/pub/detail.aspx?c_id=5&id=14016&class_set_id=7&class_id=988, 支援情報,新型コロナウイルス感染症に関するお知らせ ,2021-11-09
